Date,Open,High,Low,Close,Adj Close,Volume,DailyChange,DailyMargin
2017-09-08,4635.600098,4699.589844,4130.879883,4326.450195,4326.450195,786819863,-309.149903,568.709961
2017-09-07,4618.709961,4690.549805,4493.200195,4635.600098,4635.600098,324939872,16.890137,197.34961
2017-09-06,4409.080078,4660.040039,4401.529785,4618.709961,4618.709961,504717245,209.629883,258.510254
2017-09-05,4267.450195,4496.669922,4004.620117,4409.080078,4409.080078,673846827,141.629883,492.049805
2017-09-04,4612.919922,4621.009766,4098.580078,4267.450195,4267.450195,737216060,-345.469727,522.429688
2017-09-03,4573.799805,4719.779785,4397.740234,4612.919922,4612.919922,470135795,39.120117,322.039551
2017-09-02,4921.850098,4976.52002,4448.640137,4573.799805,4573.799805,747713818,-348.050293,527.879883
2017-09-01,4735.109863,4925.22998,4690.169922,4921.850098,4921.850098,491140364,186.740235,235.060058
2017-08-31,4583.02002,4765.069824,4580.129883,4735.109863,4735.109863,338981145,152.089843,184.939941
2017-08-30,4597.310059,4644.060059,4491.790039,4583.02002,4583.02002,313466398,-14.290039,152.27002
2017-08-29,4390.310059,4647.830078,4350.220215,4597.310059,4597.310059,455467850,207,297.609863
2017-08-28,4345.75,4403.129883,4195.22998,4390.310059,4390.310059,325285703,44.560059,207.899903
2017-08-27,4352.299805,4408.180176,4321.120117,4345.75,4345.75,185180843,-6.549805,87.060059
2017-08-26,4364.410156,4379.279785,4263.279785,4352.299805,4352.299805,199403922,-12.110351,116
2017-08-25,4318.350098,4461.709961,4292.629883,4364.410156,4364.410156,362283252,46.060058,169.080078
2017-08-24,4141.089844,4364.109863,4111.709961,4318.350098,4318.350098,305373477,177.260254,252.399902
2017-08-23,4089.699951,4255.620117,4070.48999,4141.089844,4141.089844,402340258,51.389893,185.130127
2017-08-22,4005.100098,4142.680176,3612.209961,4089.699951,4089.699951,659657838,84.599853,530.470215
2017-08-21,4066.600098,4097.25,3966.929932,4005.100098,4005.100098,365174045,-61.5,130.320068
2017-08-20,4150.450195,4182.290039,4034.399902,4066.600098,4066.600098,288193446,-83.850097,147.890137
2017-08-19,4105.370117,4189.680176,3957.459961,4150.450195,4150.450195,462723151,45.080078,232.220215
2017-08-18,4278.919922,4362.72998,3978.280029,4105.370117,4105.370117,603898315,-173.549805,384.449951
2017-08-17,4387.399902,4487.5,4194.100098,4278.919922,4278.919922,554232802,-108.47998,293.399902
2017-08-16,4161.660156,4398.060059,3938.620117,4387.399902,4387.399902,472960334,225.739746,459.439942
2017-08-15,4327.939941,4436.47998,3837.129883,4161.660156,4161.660156,872840682,-166.279785,599.350097
2017-08-14,4062.600098,4336.709961,3978.949951,4327.939941,4327.939941,540927757,265.339843,357.76001
2017-08-13,3871.620117,4189.419922,3847.310059,4062.600098,4062.600098,638917500,190.979981,342.109863
2017-08-12,3654.370117,3967.26001,3611.360107,3871.620117,3871.620117,469532325,217.25,355.899903
2017-08-11,3425.669922,3706.47998,3409.790039,3654.370117,3654.370117,345135492,228.700195,296.689941
2017-08-10,3348.790039,3453.840088,3322.919922,3425.669922,3425.669922,242024460,76.879883,130.920166
2017-08-09,3429.379883,3437.149902,3251.030029,3348.790039,3348.790039,324058681,-80.589844,186.119873
2017-08-08,3401.909912,3494.870117,3357.149902,3429.379883,3429.379883,366169429,27.469971,137.720215
2017-08-07,3232.030029,3425.129883,3198.51001,3401.909912,3401.909912,294021645,169.879883,226.619873
2017-08-06,3262.800049,3295.070068,3166.52002,3232.030029,3232.030029,196484496,-30.77002,128.550048
2017-08-05,2878.48999,3344.01001,2875.909912,3262.800049,3262.800049,503737620,384.310059,468.100098
2017-08-04,2809.98999,2892.669922,2779.51001,2878.48999,2878.48999,195800289,68.5,113.159912
2017-08-03,2720.530029,2822.879883,2717.620117,2809.98999,2809.98999,188517085,89.459961,105.259766
2017-08-02,2746.98999,2773.800049,2668.870117,2720.530029,2720.530029,222534344,-26.459961,104.929932
2017-08-01,2883.27002,2946.02002,2659.620117,2746.98999,2746.98999,341216428,-136.28003,286.399903
2017-07-31,2766.48999,2916.300049,2723.050049,2883.27002,2883.27002,254836601,116.78003,193.25
2017-07-30,2733.5,2773.060059,2621.679932,2766.48999,2766.48999,222933516,32.98999,151.380127
2017-07-29,2806.75,2812.129883,2699.419922,2733.5,2733.5,230818894,-73.25,112.709961
2017-07-28,2691.879883,2843.780029,2683.590088,2806.75,2806.75,383479795,114.870117,160.189941
2017-07-27,2559.209961,2712.919922,2547.73999,2691.879883,2691.879883,269880857,132.669922,165.179932
2017-07-26,2582.580078,2631.72998,2441.540039,2559.209961,2559.209961,340465234,-23.370117,190.189941
2017-07-25,2763.419922,2779.080078,2472.620117,2582.580078,2582.580078,534765380,-180.839844,306.459961
2017-07-24,2756.610107,2798.889893,2715.689941,2763.419922,2763.419922,229047365,6.809815,83.199952
2017-07-23,2836.530029,2856.669922,2675.649902,2756.610107,2756.610107,299869260,-79.919922,181.02002
2017-07-22,2675.080078,2876.709961,2658.590088,2836.530029,2836.530029,341992860,161.449951,218.119873
2017-07-21,2866.02002,2873.959961,2622.540039,2675.080078,2675.080078,529154789,-190.939942,251.419922
2017-07-20,2282.580078,2932.810059,2282.110107,2866.02002,2866.02002,807416890,583.439942,650.699952
2017-07-19,2320.22998,2412.379883,2243.129883,2282.580078,2282.580078,357639189,-37.649902,169.25
2017-07-18,2233.389893,2400.73999,2164.590088,2320.22998,2320.22998,465220151,86.840087,236.149902
2017-07-17,1914.089966,2233.830078,1913.790039,2233.389893,2233.389893,368366495,319.299927,320.040039
2017-07-16,1975.079956,2044.410034,1808.98999,1914.089966,1914.089966,364287861,-60.98999,235.420044
2017-07-15,2234.169922,2237.129883,1974.030029,1975.079956,1975.079956,320719096,-259.089966,263.099854
2017-07-14,2362.439941,2370.530029,2165.360107,2234.169922,2234.169922,257704533,-128.270019,205.169922
2017-07-13,2403.090088,2436.659912,2334.959961,2362.439941,2362.439941,208630220,-40.650147,101.699951
2017-07-12,2324.290039,2424.820068,2262.080078,2403.090088,2403.090088,257095280,78.800049,162.73999
2017-07-11,2344.02002,2412.75,2265.47998,2324.290039,2324.290039,341998621,-19.729981,147.27002
2017-07-10,2511.429932,2530.340088,2271.790039,2344.02002,2344.02002,297270301,-167.409912,258.550049
2017-07-09,2564.860107,2576.72998,2509.649902,2511.429932,2511.429932,99506518,-53.430175,67.080078
2017-07-08,2513.879883,2568.72998,2480.620117,2564.860107,2564.860107,136973389,50.980224,88.109863
2017-07-07,2614.23999,2617.47998,2484.72998,2513.879883,2513.879883,229168229,-100.360107,132.75
2017-07-06,2627.860107,2634.840088,2581.800049,2614.23999,2614.23999,156558009,-13.620117,53.040039
2017-07-05,2617.320068,2642.73999,2562.040039,2627.860107,2627.860107,232257106,10.540039,80.699951
2017-07-04,2572.469971,2658.72998,2569.98999,2617.320068,2617.320068,210433639,44.850097,88.73999
2017-07-03,2536.459961,2617.47998,2506.300049,2572.469971,2572.469971,212244951,36.01001,111.179931
2017-07-02,2424.610107,2555.340088,2375.860107,2536.459961,2536.459961,165839565,111.849854,179.479981
2017-07-01,2480.610107,2529.620117,2387.469971,2424.610107,2424.610107,160661673,-56,142.150146
2017-06-30,2558.370117,2576.280029,2469.540039,2480.610107,2480.610107,183878856,-77.76001,106.73999
2017-06-29,2577.73999,2605.860107,2526.51001,2558.370117,2558.370117,191733499,-19.369873,79.350097
2017-06-28,2583.75,2616.949951,2490.110107,2577.73999,2577.73999,279792448,-6.01001,126.839844
2017-06-27,2446.050049,2585.060059,2309.629883,2583.75,2583.75,381517099,137.699951,275.430176
2017-06-26,2541.620117,2584.75,2327.26001,2446.050049,2446.050049,401912134,-95.570068,257.48999
2017-06-25,2590.050049,2660.659912,2472.370117,2541.620117,2541.620117,220679135,-48.429932,188.289795
2017-06-24,2710.370117,2741.560059,2540.350098,2590.050049,2590.050049,228007287,-120.320068,201.209961
2017-06-23,2722.840088,2759.659912,2699.47998,2710.370117,2710.370117,155303414,-12.469971,60.179932
2017-06-22,2677.620117,2757.320068,2623.169922,2722.840088,2722.840088,210318780,45.219971,134.150146
2017-06-21,2754.379883,2804.409912,2624.350098,2677.620117,2677.620117,313234721,-76.759766,180.059814
2017-06-20,2616.820068,2800.47998,2613.97998,2754.379883,2754.379883,300034010,137.559815,186.5
2017-06-19,2539.560059,2617.75,2518.780029,2616.820068,2616.820068,210372750,77.260009,98.969971
2017-06-18,2655.100098,2676.040039,2488.590088,2539.560059,2539.560059,235239296,-115.540039,187.449951
2017-06-17,2508.580078,2690.709961,2454.810059,2655.100098,2655.100098,246698591,146.52002,235.899902
2017-06-16,2442.459961,2536.419922,2335.280029,2508.580078,2508.580078,286630757,66.120117,201.139893
2017-06-15,2467.27002,2521.600098,2125.560059,2442.459961,2442.459961,606264366,-24.810059,396.040039
2017-06-14,2712.98999,2803.719971,2348.98999,2467.27002,2467.27002,448294279,-245.71997,454.729981
2017-06-13,2656.77002,2784.77002,2647.439941,2712.98999,2712.98999,314476276,56.21997,137.330079
2017-06-12,2973.449951,2985.060059,2483.629883,2656.77002,2656.77002,585158909,-316.679931,501.430176
2017-06-11,2900.25,2977.860107,2867.25,2973.449951,2973.449951,241516660,73.199951,110.610107
2017-06-10,2811.429932,2914.189941,2807.360107,2900.25,2900.25,246869682,88.820068,106.829834
2017-06-09,2798.780029,2852.070068,2786.070068,2811.429932,2811.429932,189237110,12.649903,66
2017-06-08,2691.51001,2808.409912,2623.610107,2798.780029,2798.780029,260898606,107.270019,184.799805
2017-06-07,2870.5,2880.949951,2626.560059,2691.51001,2691.51001,340329903,-178.98999,254.389892
2017-06-06,2704.959961,2931.23999,2699.679932,2870.5,2870.5,538772473,165.540039,231.560058
2017-06-05,2524.060059,2705.379883,2523.919922,2704.959961,2704.959961,225611887,180.899902,181.459961
2017-06-04,2545.429932,2559.790039,2478.179932,2524.060059,2524.060059,149060810,-21.369873,81.610107
2017-06-03,2492.600098,2582.77002,2449.949951,2545.429932,2545.429932,177168595,52.829834,132.820069
2017-06-02,2412.649902,2493.969971,2385.590088,2492.600098,2492.600098,199765372,79.950196,108.379883
2017-06-01,2303.340088,2460.840088,2303.340088,2412.649902,2412.649902,290070431,109.309814,157.5
2017-05-31,2192.550049,2330.620117,2168.370117,2303.340088,2303.340088,261223035,110.790039,162.25
2017-05-30,2278.209961,2329.26001,2147.100098,2192.550049,2192.550049,270069146,-85.659912,182.159912
2017-05-29,2189.02002,2337.350098,2117.340088,2278.209961,2278.209961,204101576,89.189941,220.01001
2017-05-28,2052.429932,2300.52002,2051.070068,2189.02002,2189.02002,266766116,136.590088,249.449952
2017-05-27,2244.889893,2322.370117,1868.560059,2052.429932,2052.429932,446034004,-192.459961,453.810058
2017-05-26,2306.959961,2616.52002,2051.449951,2244.889893,2244.889893,441342711,-62.330078,565.070069
2017-05-25,2445.280029,2781.76001,2210.47998,2307.219971,2307.219971,622139030,-138.060058,571.28003
2017-05-24,2272.580078,2496.97998,2263.290039,2445.280029,2445.280029,353734030,172.699951,233.689941
2017-05-23,2124.409912,2286.300049,2110.780029,2272.580078,2272.580078,251969081,148.170166,175.52002
2017-05-22,2044.189941,2264.76001,1998.609985,2124.409912,2124.409912,373482496,80.219971,266.150025
2017-05-21,2040.180054,2094.939941,1980.069946,2044.189941,2044.189941,161036810,4.009887,114.869995
2017-05-20,1962,2048.449951,1944.400024,2040.180054,2040.180054,179346919,78.180054,104.049927
2017-05-19,1880.98999,1969.699951,1875.280029,1962,1962,191523926,81.01001,94.419922
2017-05-18,1801.300049,1980.48999,1791.119995,1880.98999,1880.98999,135901905,79.689941,189.369995
2017-05-17,1729.339966,1842.829956,1703.969971,1801.300049,1801.300049,170954154,71.960083,138.859985
2017-05-16,1708.920044,1752.550049,1653.719971,1729.339966,1729.339966,130379207,20.419922,98.830078
2017-05-15,1772.550049,1776.650024,1656.810059,1708.920044,1708.920044,138499150,-63.630005,119.839965
2017-05-14,1763.73999,1802.75,1736.130005,1772.550049,1772.550049,72874378,8.810059,66.619995
2017-05-13,1686.390015,1770.5,1594.589966,1763.73999,1763.73999,128390095,77.349975,175.910034
2017-05-12,1819.290039,1822.51001,1641.180054,1686.390015,1686.390015,192159873,-132.900024,181.329956
2017-05-11,1752.310059,1864.76001,1741.540039,1819.290039,1819.290039,198829123,66.97998,123.219971
2017-05-10,1697.5,1766.180054,1664.98999,1752.310059,1752.310059,156203600,54.810059,101.190064
2017-05-09,1664.469971,1757.390015,1619.969971,1697.5,1697.5,219169486,33.030029,137.420044
2017-05-08,1554.449951,1667.670044,1552.859985,1664.469971,1664.469971,174687869,110.02002,114.810059
2017-05-07,1545.290039,1572.890015,1495.180054,1554.449951,1554.449951,111708072,9.159912,77.709961
2017-05-06,1507.77002,1560.420044,1503.930054,1545.290039,1545.290039,92747185,37.520019,56.48999
2017-05-05,1516.76001,1588.109985,1485.01001,1507.77002,1507.77002,188015771,-8.98999,103.099975
2017-05-04,1485.550049,1609.839966,1437.109985,1516.76001,1516.76001,213084949,31.209961,172.729981
2017-05-03,1445.930054,1496.390015,1424.050049,1485.550049,1485.550049,122551707,39.619995,72.339966
2017-05-02,1415.810059,1471.140015,1394.829956,1445.930054,1445.930054,103342244,30.119995,76.310059
2017-05-01,1351.910034,1448.680054,1342.780029,1415.810059,1415.810059,144414038,63.900025,105.900025
2017-04-30,1336.280029,1358.939941,1309.660034,1351.910034,1351.910034,55470285,15.630005,49.279907
2017-04-29,1329.619995,1343.689941,1314.150024,1336.280029,1336.280029,55982468,6.660034,29.539917
2017-04-28,1332.910034,1356.150024,1287.619995,1329.619995,1329.619995,104536476,-3.290039,68.530029
2017-04-27,1286.630005,1346.790039,1285.300049,1332.910034,1332.910034,83319636,46.280029,61.48999
2017-04-26,1264.310059,1309.199951,1263,1286.630005,1286.630005,77649710,22.319946,46.199951
2017-04-25,1248.180054,1272.619995,1244.209961,1264.310059,1264.310059,56659016,16.130005,28.410034
2017-04-24,1249.140015,1256.359985,1234.859985,1248.180054,1248.180054,49281629,-0.959961,21.5
2017-04-23,1240.890015,1256.22998,1223.060059,1249.140015,1249.140015,54224355,8.25,33.169921
2017-04-22,1249.640015,1256.969971,1215.780029,1240.890015,1240.890015,55776932,-8.75,41.189942
2017-04-21,1238.089966,1256.969971,1235.560059,1249.640015,1249.640015,52498296,11.550049,21.409912
2017-04-20,1215.199951,1246.640015,1210.670044,1238.089966,1238.089966,69223360,22.890015,35.969971
2017-04-19,1206.089966,1218.209961,1194.079956,1215.199951,1215.199951,53034357,9.109985,24.130005
2017-04-18,1194.01001,1213.880005,1191.140015,1206.089966,1206.089966,64900219,12.079956,22.73999
2017-04-17,1176.800049,1202.969971,1172.810059,1194.01001,1194.01001,56095607,17.209961,30.159912
2017-04-16,1176.98999,1187.969971,1166.73999,1176.800049,1176.800049,22538918,-0.189941,21.229981
2017-04-15,1177.329956,1194.849976,841.530029,1176.98999,1176.98999,33877537,-0.339966,353.319947
2017-04-14,1176.199951,1195.400024,1162.160034,1177.329956,1177.329956,56129576,1.130005,33.23999
2017-04-13,1212.530029,1218.660034,1150.290039,1176.199951,1176.199951,78456422,-36.330078,68.369995
2017-04-12,1220.73999,1225.459961,1207.359985,1212.530029,1212.530029,54699396,-8.209961,18.099976
2017-04-11,1206.709961,1229.569946,1195.76001,1220.73999,1220.73999,45563707,14.030029,33.809936
2017-04-10,1204.339966,1214.869995,1194.810059,1206.709961,1206.709961,48473680,2.369995,20.059936
2017-04-09,1180.780029,1215.099976,1173.98999,1204.339966,1204.339966,54498333,23.559937,41.109986
2017-04-08,1190.48999,1198.219971,1166.650024,1180.780029,1180.780029,39393003,-9.709961,31.569947
2017-04-07,1188.699951,1201.22998,1173.180054,1190.48999,1190.48999,71184485,1.790039,28.049926
,,,,,,,,
2017-04-05,1141.77002,1143.839966,1110.060059,1129.869995,1129.869995,78335573,-11.900025,33.779907
2017-04-04,1147.560059,1161.189941,1122.150024,1141.77002,1141.77002,81164094,-5.790039,39.039917
2017-04-03,1097.400024,1157.869995,1095.550049,1147.560059,1147.560059,111870807,50.160035,62.319946
2017-04-02,1086.119995,1109.47998,1074.209961,1097.400024,1097.400024,77853933,11.280029,35.270019
2017-04-01,1079.109985,1103.73999,1067.469971,1086.119995,1086.119995,55020078,7.01001,36.270019
2017-03-31,1037.910034,1088.199951,1035.180054,1079.109985,1079.109985,96543920,41.199951,53.019897
2017-03-30,1041.900024,1052.660034,1020.929993,1037.910034,1037.910034,77633883,-3.98999,31.730041
2017-03-29,1044.420044,1058.660034,1008.340027,1041.900024,1041.900024,71261535,-2.52002,50.320007
2017-03-28,1045.140015,1068.410034,1015.450012,1044.420044,1044.420044,83567551,-0.719971,52.960022
2017-03-27,969.440002,1048.849976,961.799988,1045.140015,1045.140015,92332221,75.700013,87.049988
2017-03-26,966.299988,1004.320007,946.650024,969.440002,969.440002,83255983,3.140014,57.669983
2017-03-25,939.700012,995.960022,890.429993,966.299988,966.299988,118395054,26.599976,105.530029
2017-03-24,1035.030029,1038.380005,927.349976,939.700012,939.700012,130042865,-95.330017,111.030029
2017-03-23,1044.719971,1062.790039,1022.02002,1035.030029,1035.030029,58898141,-9.689942,40.770019
2017-03-22,1121.290039,1121.880005,997.780029,1044.719971,1044.719971,120730492,-76.570068,124.099976
2017-03-21,1047.51001,1125.530029,1043.869995,1121.290039,1121.290039,101051998,73.780029,81.660034
2017-03-20,1022.599976,1057.5,1005.049988,1047.51001,1047.51001,63833143,24.910034,52.450012
2017-03-19,971.380005,1063.670044,967.309998,1022.599976,1022.599976,108128237,51.219971,96.360046
2017-03-18,1071.709961,1103.609985,940.179993,971.380005,971.380005,212772055,-100.329956,163.429992
2017-03-17,1172.880005,1174.900024,1063.47998,1071.709961,1071.709961,183879768,-101.170044,111.420044
2017-03-16,1253.430054,1260.23999,1118.959961,1172.880005,1172.880005,159409024,-80.550049,141.280029
2017-03-15,1243.140015,1256.949951,1236.430054,1253.430054,1253.430054,54486699,10.290039,20.519897
2017-03-14,1238.189941,1255.52002,1218.380005,1243.140015,1243.140015,56058617,4.950074,37.140015
2017-03-13,1225.109985,1245.630005,1205.609985,1238.189941,1238.189941,74376298,13.079956,40.02002
2017-03-12,1179.219971,1235.459961,1160.900024,1225.109985,1225.109985,53441762,45.890014,74.559937
2017-03-11,1112.390015,1202.689941,1104.780029,1179.219971,1179.219971,82387198,66.829956,97.909912
2017-03-10,1191.329956,1330.420044,988.690002,1112.390015,1112.390015,223836041,-78.939941,341.730042
2017-03-09,1146.969971,1206.969971,1129.349976,1191.329956,1191.329956,70427061,44.359985,77.619995
2017-03-08,1232.689941,1242.040039,1136.880005,1146.969971,1146.969971,116342973,-85.71997,105.160034
2017-03-07,1277.01001,1280.890015,1148.660034,1232.689941,1232.689941,108673876,-44.320069,132.229981
2017-03-06,1271.219971,1280.609985,1261,1277.01001,1277.01001,39591110,5.790039,19.609985
2017-03-05,1264.319946,1273.280029,1242.099976,1271.219971,1271.219971,32104972,6.900025,31.180053
2017-03-04,1283.300049,1285.780029,1228.72998,1264.319946,1264.319946,48597934,-18.980103,57.050049
2017-03-03,1255.469971,1291.349976,1250.800049,1283.300049,1283.300049,85876262,27.830078,40.549927
2017-03-02,1222.660034,1286.97998,1211.959961,1255.469971,1255.469971,98040639,32.809937,75.020019
2017-03-01,1189.27002,1225.040039,1154.550049,1222.660034,1222.660034,61964760,33.390014,70.48999
2017-02-28,1188.829956,1208.219971,1175.75,1189.27002,1189.27002,60371869,0.440064,32.469971
2017-02-27,1171.579956,1195.819946,1164.27002,1188.829956,1188.829956,42035366,17.25,31.549926
2017-02-26,1149.050049,1177.469971,1130.609985,1171.579956,1171.579956,35750258,22.529907,46.859986
2017-02-25,1176.48999,1180.01001,1116.209961,1149.050049,1149.050049,53003830,-27.439941,63.800049
2017-02-24,1171.910034,1211.73999,1092.410034,1176.48999,1176.48999,126978010,4.579956,119.329956
2017-02-23,1120.459961,1181.599976,1113.540039,1171.910034,1171.910034,75663167,51.450073,68.059937
2017-02-22,1119.030029,1132.25,1094.829956,1120.459961,1120.459961,53647453,1.429932,37.420044
2017-02-21,1077.560059,1123.030029,1073.540039,1119.030029,1119.030029,62908569,41.46997,49.48999
2017-02-20,1048.890015,1081.780029,1040.98999,1077.560059,1077.560059,32959720,28.670044,40.790039
2017-02-19,1052.280029,1056.47998,1037.670044,1048.890015,1048.890015,18876881,-3.390014,18.809936
2017-02-18,1049.410034,1063.209961,1044.680054,1052.280029,1052.280029,26856521,2.869995,18.529907
2017-02-17,1031.930054,1057.390015,1025.869995,1049.410034,1049.410034,47815360,17.47998,31.52002
2017-02-16,1008.190002,1040.280029,1007.390015,1031.930054,1031.930054,39114743,23.740052,32.890014
2017-02-15,1008.340027,1010.929993,999.72998,1008.190002,1008.190002,23569549,-0.150025,11.200013
2017-02-14,995.359985,1013.799988,986.460022,1008.340027,1008.340027,39810076,12.980042,27.339966
2017-02-13,996.52002,1007.609985,975.099976,995.359985,995.359985,32785064,-1.160035,32.510009
2017-02-12,1008.320007,1009.820007,992.450012,996.52002,996.52002,14825023,-11.799987,15.369995
2017-02-11,997.609985,1014.320007,983.929993,1008.320007,1008.320007,28504495,10.710022,30.390014
2017-02-10,978.960022,1005.599976,947.02002,997.609985,997.609985,60639111,18.649963,58.579956
2017-02-09,1055.48999,1073.030029,924.650024,978.960022,978.960022,145839317,-76.529968,148.380005
2017-02-08,1049.560059,1069.22998,1020.330017,1055.48999,1055.48999,68336320,5.929931,48.899963
2017-02-07,1024.670044,1054.099976,1019.869995,1049.560059,1049.560059,41318349,24.890015,34.229981
2017-02-06,1016.109985,1030.599976,1010.830017,1024.670044,1024.670044,32828350,8.560059,19.769959
2017-02-05,1031.849976,1033.660034,1004.049988,1016.109985,1016.109985,31669956,-15.739991,29.610046
2017-02-04,1013.02002,1041.040039,1000.409973,1031.849976,1031.849976,40406542,18.829956,40.630066
2017-02-03,1003.969971,1023.719971,989.210022,1013.02002,1013.02002,62431017,9.050049,34.509949
2017-02-02,982.429993,1009.130005,973.5,1003.969971,1003.969971,50633910,21.539978,35.630005
2017-02-01,965.48999,986.570007,959.820007,982.429993,982.429993,44035816,16.940003,26.75
2017-01-31,920.72998,967.450012,917.380005,965.48999,965.48999,51869216,44.76001,50.070007
2017-01-30,914.549988,922.349976,911.51001,920.72998,920.72998,17604172,6.179992,10.839966
2017-01-29,918.51001,922.400024,912.679993,914.549988,914.549988,10214368,-3.960022,9.720031
2017-01-28,918.01001,921.890015,912.840027,918.51001,918.51001,13251844,0.5,9.049988
2017-01-27,915.559998,922.559998,907.919983,918.01001,918.01001,28503144,2.450012,14.640015
2017-01-26,894.409973,919.320007,893.48999,915.559998,915.559998,30795685,21.150025,25.830017
2017-01-25,893.75,905.700012,883.630005,894.409973,894.409973,34014866,0.659973,22.070007
2017-01-24,921.460022,925.609985,889.150024,893.75,893.75,53468911,-27.710022,36.459961
2017-01-23,918.840027,927.97998,910.849976,921.460022,921.460022,30261054,2.619995,17.130004
2017-01-22,919.840027,938.380005,888.619995,918.840027,918.840027,44074299,-1,49.76001
2017-01-21,892.909973,928.929993,889.460022,919.840027,919.840027,37129176,26.930054,39.469971
2017-01-20,895.210022,901.48999,878.900024,892.909973,892.909973,34847130,-2.300049,22.589966
2017-01-19,872.030029,905.280029,870.710022,895.210022,895.210022,52300814,23.179993,34.570007
2017-01-18,899.659973,913.669983,845.869995,872.030029,872.030029,61042392,-27.629944,67.799988
2017-01-17,827.340027,906.380005,825.039978,899.659973,899.659973,72272727,72.319946,81.340027
2017-01-16,821.169983,836.659973,817.700012,827.340027,827.340027,27592899,6.170044,18.959961
2017-01-15,819.630005,826.429993,808.630005,821.169983,821.169983,20004735,1.539978,17.799988
2017-01-14,824.830017,838.900024,808.27002,819.630005,819.630005,36594482,-5.200012,30.630004
2017-01-13,810.109985,835.049988,771,824.830017,824.830017,72555875,14.720032,64.049988
2017-01-12,785.429993,828.210022,739.549988,810.109985,810.109985,93986701,24.679992,88.660034
2017-01-11,904.369995,917.650024,751.630005,785.429993,785.429993,160194109,-118.940002,166.020019
2017-01-10,899.780029,911.320007,890.119995,904.369995,904.369995,48644106,4.589966,21.200012
2017-01-09,900.859985,910.469971,870.909973,899.780029,899.780029,55963281,-1.079956,39.559998
2017-01-08,888.869995,936.130005,875.849976,900.859985,900.859985,70298340,11.98999,60.280029
2017-01-07,886.159973,900.859985,806.659973,888.869995,888.869995,113037531,2.710022,94.200012
2017-01-06,989.349976,1027.420044,852.549988,886.159973,886.159973,179160668,-103.190003,174.870056
2017-01-05,1135.410034,1150.630005,874.530029,989.349976,989.349976,244839289,-146.060058,276.099976
2017-01-04,1033.300049,1148.540039,1022.320007,1135.410034,1135.410034,170584623,102.109985,126.220032
2017-01-03,1017.049988,1035.469971,1006.530029,1033.300049,1033.300049,56085870,16.250061,28.939942
2017-01-02,995.440002,1031.680054,990.200012,1017.049988,1017.049988,66038073,21.609986,41.480042
2017-01-01,963.380005,1001.609985,956.099976,995.440002,995.440002,40570922,32.059997,45.510009
